Residual Error,Year,Happiness Rank,Country,Region,Happiness Score,GDP per capita,Social support,Life Expectancy,Freedom,Generosity,Trust
1.584612608,2017,144,Madagascar,Sub-Saharan Africa,3.644000053,0.305808693,0.913020372,0.375223309,0.189196765,0.20873253,0.067231975
2.066004753,2017,155,Central African Republic,Sub-Saharan Africa,2.693000078,0,0,0.018772686,0.270842046,0.280876487,0.056565076
2.071238041,2017,137,Chad,Sub-Saharan Africa,3.936000109,0.438012987,0.953855872,0.041134715,0.162342027,0.21611385,0.053581882
1.552311897,2017,149,Guinea,Sub-Saharan Africa,3.506999969,0.24454993,0.791244686,0.194129139,0.348587513,0.264815092,0.110937618
1.844964266,2017,128,Ivory Coast,Sub-Saharan Africa,4.179999828,0.603048921,0.90478003,0.04864217,0.447706193,0.20123747,0.130061775
1.727212906,2017,134,Burkina Faso,Sub-Saharan Africa,4.032000065,0.350227714,1.043280005,0.215844259,0.324367851,0.250864685,0.120328106
2.150801182,2017,141,Afghanistan,South Asia,3.79399991,0.401477218,0.581543326,0.180746779,0.10617952,0.311870933,0.06115783
0.540061235,2017,151,Rwanda,Sub-Saharan Africa,3.470999956,0.368745893,0.945707023,0.326424807,0.581843853,0.252756029,0.455220014
1.885630965,2017,143,Benin,Sub-Saharan Africa,3.657000065,0.431085408,0.435299844,0.209930211,0.425962776,0.207948461,0.060929015
1.061573505,2017,152,Syria,Middle East and North Africa,3.461999893,0.777153134,0.396102607,0.500533342,0.081539445,0.493663728,0.151347131
1.683024168,2017,154,Burundi,Sub-Saharan Africa,2.904999971,0.091622569,0.629793584,0.151610792,0.059900753,0.204435185,0.084147945
1.837229252,2017,150,Togo,Sub-Saharan Africa,3.494999886,0.305444717,0.43188253,0.247105569,0.380426139,0.196896151,0.095665015
1.879567385,2017,147,South Sudan,Sub-Saharan Africa,3.59100008,0.397248626,0.601323128,0.163486004,0.147062436,0.285670817,0.116793513
2.126607418,2017,33,Taiwan,East Asia,6.421999931,1.433626533,1.384565353,0.793984234,0.361466587,0.258360475,0.063829236
1.481890202,2017,111,Namibia,Sub-Saharan Africa,4.573999882,0.964434326,1.098470807,0.338611811,0.520303547,0.077133745,0.093146972
2.631955624,2017,50,Belize,Latin America and Caribbean,5.955999851,0.907975316,1.081417799,0.450191766,0.547509372,0.240015641,0.096581072
0.554633141,2017,71,Hong Kong,East Asia,5.472000122,1.551674843,1.262790918,0.943062425,0.490968645,0.374465793,0.293933749
0,2018,5,Switzerland,Western Europe,7.487,1.42,1.549,0.927,0.66,0.256,0.357
0,2018,4,Iceland,Western Europe,7.495,1.343,1.644,0.914,0.677,0.353,0.138
0,2018,3,Denmark,Western Europe,7.555,1.351,1.59,0.868,0.683,0.284,0.408
0,2018,2,Norway,Western Europe,7.594,1.456,1.582,0.861,0.686,0.286,0.34
0,2018,7,Canada,North America,7.328,1.33,1.532,0.896,0.653,0.321,0.291
0,2018,1,Finland,Western Europe,7.632,1.305,1.592,0.874,0.681,0.202,0.393
0,2018,6,Netherlands,Western Europe,7.441,1.361,1.488,0.878,0.638,0.333,0.295
0,2018,9,Sweden,Western Europe,7.314,1.355,1.501,0.913,0.659,0.285,0.383
0,2018,8,New Zealand,Australia and New Zealand,7.324,1.268,1.601,0.876,0.669,0.365,0.389
0,2018,10,Australia,Australia and New Zealand,7.272,1.34,1.573,0.91,0.647,0.361,0.302
0,2018,19,Israel,Middle East and North Africa,6.814,1.301,1.559,0.883,0.533,0.354,0.272
0,2018,13,Costa Rica,Latin America and Caribbean,7.072,1.01,1.459,0.817,0.632,0.143,0.101
0,2018,12,Austria,Western Europe,7.139,1.341,1.504,0.891,0.617,0.242,0.224
0,2018,24,Mexico,Latin America and Caribbean,6.488,1.038,1.252,0.761,0.479,0.069,0.095
0,2018,18,United States,North America,6.886,1.398,1.471,0.819,0.547,0.291,0.133
0,2018,28,Brazil,Latin America and Caribbean,6.419,0.986,1.474,0.675,0.493,0.11,0.088
0,2018,17,Luxembourg,Western Europe,6.91,1.576,1.52,0.896,0.632,0.196,0.321
0,2018,14,Ireland,Western Europe,6.977,1.448,1.583,0.876,0.614,0.307,0.306
0,2018,16,Belgium,Western Europe,6.927,1.324,1.483,0.894,0.583,0.188,0.24
0,2018,20,United Arab Emirates,Middle East and North Africa,6.774,2.096,0.776,0.67,0.284,0.186,0
0,2018,11,United Kingdom,Western Europe,7.19,1.244,1.433,0.888,0.464,0.262,0.082
0,2018,102,Venezuela,Latin America and Caribbean,4.806,0.996,1.469,0.657,0.133,0.056,0.052
0,2018,34,Singapore,South Asia,6.343,1.529,1.451,1.008,0.631,0.261,0.457
0,2018,27,Panama,Latin America and Caribbean,6.43,1.112,1.438,0.759,0.597,0.125,0.063
0,2018,15,Germany,Western Europe,6.965,1.34,1.474,0.861,0.586,0.273,0.28
0,2018,25,Chile,Latin America and Caribbean,6.476,1.131,1.331,0.808,0.431,0.197,0.061
0,2018,32,Qatar,Middle East and North Africa,6.374,1.649,1.303,0.748,0.654,0.256,0.171
0,2018,23,France,Western Europe,6.489,1.293,1.466,0.908,0.52,0.098,0.176
0,2018,29,Argentina,Latin America and Caribbean,6.388,1.073,1.468,0.744,0.57,0.062,0.054
0,2018,21,Czech Republic,Central and Eastern Europe,6.711,1.233,1.489,0.854,0.543,0.064,0.034
0,2018,31,Uruguay,Latin America and Caribbean,6.379,1.093,1.459,0.771,0.625,0.13,0.155
0,2018,37,Colombia,Latin America and Caribbean,6.26,0.96,1.439,0.635,0.531,0.099,0.039
0,2018,46,Thailand,South Asia,6.072,1.016,1.417,0.707,0.637,0.364,0.029
0,2018,33,Saudi Arabia,Middle East and North Africa,6.371,1.379,1.331,0.633,0.509,0.098,0.127
0,2018,36,Spain,Western Europe,6.31,1.251,1.538,0.965,0.449,0.142,0.074
0,2018,22,Malta,Western Europe,6.627,1.27,1.525,0.884,0.645,0.376,0.142
0,2018,26,Taiwan,East Asia,6.441,1.365,1.436,0.857,0.418,0.151,0.078
0,2018,45,Kuwait,Middle East and North Africa,6.083,1.474,1.301,0.675,0.554,0.167,0.106
0,2018,40,El Salvador,Latin America and Caribbean,6.167,0.806,1.231,0.639,0.461,0.065,0.082
0,2018,30,Guatemala,Latin America and Caribbean,6.382,0.781,1.268,0.608,0.604,0.179,0.071
0,2018,44,Uzbekistan,Central and Eastern Europe,6.096,0.719,1.584,0.605,0.724,0.328,0.259
0,2018,39,Slovakia,Central and Eastern Europe,6.173,1.21,1.537,0.776,0.354,0.118,0.014
0,2018,54,Japan,East Asia,5.915,1.294,1.462,0.988,0.553,0.079,0.15
0,2018,57,South Korea,East Asia,5.875,1.266,1.204,0.955,0.244,0.175,0.051
0,2018,48,Ecuador,Latin America and Caribbean,5.973,0.889,1.33,0.736,0.556,0.114,0.12
0,2018,43,Bahrain,Middle East and North Africa,6.105,1.338,1.366,0.698,0.594,0.243,0.123
0,2018,47,Italy,Western Europe,6,1.264,1.501,0.946,0.281,0.137,0.028
0,2018,62,Bolivia,Latin America and Caribbean,5.752,0.751,1.223,0.508,0.606,0.141,0.054
0,2018,67,Moldova,Central and Eastern Europe,5.64,0.657,1.301,0.62,0.232,0.171,0
0,2018,64,Paraguay,Latin America and Caribbean,5.681,0.835,1.522,0.615,0.541,0.162,0.074
0,2018,60,Kazakhstan,Central and Eastern Europe,5.79,1.143,1.516,0.631,0.454,0.148,0.121
0,2018,51,Slovenia,Central and Eastern Europe,5.948,1.219,1.506,0.856,0.633,0.16,0.051
0,2018,50,Lithuania,Central and Eastern Europe,5.952,1.197,1.527,0.716,0.35,0.026,0.006
0,2018,41,Nicaragua,Latin America and Caribbean,6.141,0.668,1.319,0.7,0.527,0.208,0.128
0,2018,65,Peru,Latin America and Caribbean,5.663,0.934,1.249,0.674,0.53,0.092,0.034
0,2018,73,Belarus,Central and Eastern Europe,5.483,1.039,1.498,0.7,0.307,0.101,0.154
0,2018,42,Poland,Central and Eastern Europe,6.123,1.176,1.448,0.781,0.546,0.108,0.064
0,2018,35,Malaysia,South Asia,6.322,1.161,1.258,0.669,0.356,0.311,0.059
0,2018,82,Croatia,Central and Eastern Europe,5.321,1.115,1.161,0.737,0.38,0.12,0.039
0,2018,70,Libya,Middle East and North Africa,5.566,0.985,1.35,0.553,0.496,0.116,0.148
0,2018,59,Russia,Central and Eastern Europe,5.81,1.151,1.479,0.599,0.399,0.065,0.025
0,2018,56,Jamaica,Latin America and Caribbean,5.89,0.819,1.493,0.693,0.575,0.096,0.031
0,2018,61,Cyprus,Western Europe,5.762,1.229,1.191,0.909,0.423,0.202,0.035
0,2018,84,Algeria,Middle East and North Africa,5.295,0.979,1.154,0.687,0.077,0.055,0.135
0,2018,66,Kosovo,Central and Eastern Europe,5.662,0.855,1.23,0.578,0.448,0.274,0.023
0,2018,68,Turkmenistan,Central and Eastern Europe,5.636,1.016,1.533,0.517,0.417,0.199,0.037
0,2018,55,Mauritius,Sub-Saharan Africa,5.891,1.09,1.387,0.684,0.584,0.245,0.05
0,2018,76,Hong Kong,East Asia,5.43,1.405,1.29,1.03,0.524,0.246,0.291
0,2018,63,Estonia,Central and Eastern Europe,5.739,1.2,1.532,0.737,0.553,0.086,0.174
0,2018,96,Indonesia,South Asia,5.093,0.899,1.215,0.522,0.538,0.484,0.018
0,2018,95,Vietnam,South Asia,5.103,0.715,1.365,0.702,0.618,0.177,0.079
0,2018,74,Turkey,Middle East and North Africa,5.483,1.148,1.38,0.686,0.324,0.106,0.109
0,2018,92,Kyrgyzstan,Central and Eastern Europe,5.131,0.53,1.416,0.594,0.54,0.281,0.035
0,2018,91,Nigeria,Sub-Saharan Africa,5.155,0.689,1.172,0.048,0.462,0.201,0.032
0,2018,97,Bhutan,South Asia,5.082,0.796,1.335,0.527,0.541,0.364,0.171
0,2018,87,Azerbaijan,Central and Eastern Europe,5.201,1.024,1.161,0.603,0.43,0.031,0.176
0,2018,75,Pakistan,South Asia,5.472,0.652,0.81,0.424,0.334,0.216,0.113
0,2018,90,Jordan,Middle East and North Africa,5.161,0.822,1.265,0.645,0.468,0.13,0.134
0,2018,81,Montenegro,Central and Eastern Europe,5.347,1.017,1.279,0.729,0.259,0.111,0.081
0,2018,86,China,East Asia,5.246,0.989,1.142,0.799,0.597,0.029,0.103
0,2018,125,Zambia,Sub-Saharan Africa,4.377,0.562,1.047,0.295,0.503,0.221,0.082
0,2018,52,Romania,Central and Eastern Europe,5.945,1.116,1.219,0.726,0.528,0.088,0.001
0,2018,78,Serbia,Central and Eastern Europe,5.398,0.975,1.369,0.685,0.288,0.134,0.043
0,2018,77,Portugal,Western Europe,5.41,1.188,1.429,0.884,0.562,0.055,0.017
0,2018,53,Latvia,Central and Eastern Europe,5.933,1.148,1.454,0.671,0.363,0.092,0.066
0,2018,71,Philippines,South Asia,5.524,0.775,1.312,0.513,0.643,0.12,0.105
0,2018,98,Somalia,Sub-Saharan Africa,4.982,0,0.712,0.115,0.674,0.238,0.282
0,2018,85,Morocco,Middle East and North Africa,5.254,0.779,0.797,0.669,0.46,0.026,0.074
0,2018,89,Macedonia,Central and Eastern Europe,5.185,0.959,1.239,0.691,0.394,0.173,0.052
0,2018,123,Mozambique,Sub-Saharan Africa,4.417,0.198,0.902,0.173,0.531,0.206,0.158
0,2018,112,Albania,Central and Eastern Europe,4.586,0.916,0.817,0.79,0.419,0.149,0.032
0,2018,93,Bosnia and Herzegovina,Central and Eastern Europe,5.129,0.915,1.078,0.758,0.28,0.216,0
0,2018,141,Lesotho,Sub-Saharan Africa,3.808,0.472,1.215,0.079,0.423,0.116,0.112
0,2018,83,Dominican Republic,Latin America and Caribbean,5.302,0.982,1.441,0.614,0.578,0.12,0.106
0,2018,110,Laos,South Asia,4.623,0.72,1.034,0.441,0.626,0.23,0.174
0,2018,94,Mongolia,East Asia,5.125,0.914,1.517,0.575,0.395,0.253,0.032
0,2018,79,Greece,Western Europe,5.358,1.154,1.202,0.879,0.131,0,0.044
0,2018,80,Lebanon,Middle East and North Africa,5.358,0.965,1.179,0.785,0.503,0.214,0.136
0,2018,69,Hungary,Central and Eastern Europe,5.62,1.171,1.401,0.732,0.259,0.061,0.022
0,2018,72,Honduras,Latin America and Caribbean,5.504,0.62,1.205,0.622,0.459,0.197,0.074
0,2018,88,Tajikistan,Central and Eastern Europe,5.199,0.474,1.166,0.598,0.292,0.187,0.034
0,2018,111,Tunisia,Middle East and North Africa,4.592,0.9,0.906,0.69,0.271,0.04,0.063
0,2018,104,Palestinian Territories,Middle East and North Africa,4.743,0.642,1.217,0.602,0.266,0.086,0.076
0,2018,115,Bangladesh,South Asia,4.5,0.532,0.85,0.579,0.58,0.153,0.144
0,2018,106,Iran,Middle East and North Africa,4.707,1.059,0.771,0.691,0.459,0.282,0.129
0,2018,138,Ukraine,Central and Eastern Europe,4.103,0.793,1.413,0.609,0.163,0.187,0.011
0,2018,117,Iraq,Middle East and North Africa,4.456,1.01,0.971,0.536,0.304,0.148,0.095
0,2018,105,South Africa,Sub-Saharan Africa,4.724,0.94,1.41,0.33,0.516,0.103,0.056
0,2018,108,Ghana,Sub-Saharan Africa,4.657,0.592,0.896,0.337,0.499,0.212,0.029
0,2018,144,Zimbabwe,Sub-Saharan Africa,3.692,0.357,1.094,0.248,0.406,0.132,0.099
0,2018,149,Liberia,Sub-Saharan Africa,3.495,0.076,0.858,0.267,0.419,0.206,0.03
0,2018,133,India,South Asia,4.19,0.721,0.747,0.485,0.539,0.172,0.093
0,2018,137,Sudan,Sub-Saharan Africa,4.139,0.605,1.24,0.312,0.016,0.134,0.082
0,2018,148,Haiti,Latin America and Caribbean,3.582,0.315,0.714,0.289,0.025,0.392,0.104
0,2018,132,Congo (Kinshasa),Sub-Saharan Africa,4.245,0.069,1.136,0.204,0.312,0.197,0.052
0,2018,101,Nepal,South Asia,4.88,0.425,1.228,0.539,0.526,0.302,0.078
0,2018,127,Ethiopia,Sub-Saharan Africa,4.35,0.308,0.95,0.391,0.452,0.22,0.146
0,2018,113,Sierra Leone,Sub-Saharan Africa,4.571,0.256,0.813,0,0.355,0.238,0.053
0,2018,126,Mauritania,Sub-Saharan Africa,4.356,0.557,1.245,0.292,0.129,0.134,0.093
0,2018,124,Kenya,Sub-Saharan Africa,4.41,0.493,1.048,0.454,0.504,0.352,0.055
0,2018,129,Armenia,Central and Eastern Europe,4.321,0.816,0.99,0.666,0.26,0.077,0.028
0,2018,146,Botswana,Sub-Saharan Africa,3.59,1.017,1.174,0.417,0.557,0.042,0.092
0,2018,130,Myanmar,South Asia,4.308,0.682,1.174,0.429,0.58,0.598,0.178
0,2018,128,Georgia,Central and Eastern Europe,4.34,0.853,0.592,0.643,0.375,0.038,0.215
0,2018,147,Malawi,Sub-Saharan Africa,3.587,0.186,0.541,0.306,0.531,0.21,0.08
0,2018,116,Sri Lanka,South Asia,4.471,0.918,1.314,0.672,0.585,0.307,0.05
0,2018,99,Cameroon,Sub-Saharan Africa,4.975,0.535,0.891,0.182,0.454,0.183,0.043
0,2018,100,Bulgaria,Central and Eastern Europe,4.933,1.054,1.515,0.712,0.359,0.064,0.009
0,2018,122,Egypt,Middle East and North Africa,4.419,0.885,1.025,0.553,0.312,0.092,0.107
0,2018,152,Yemen,Middle East and North Africa,3.355,0.442,1.073,0.343,0.244,0.083,0.064
0,2018,142,Angola,Sub-Saharan Africa,3.795,0.73,1.125,0.269,0,0.079,0.061
0,2018,118,Mali,Sub-Saharan Africa,4.447,0.37,1.233,0.152,0.367,0.139,0.056
0,2018,114,Congo (Brazzaville),Sub-Saharan Africa,4.559,0.682,0.811,0.343,0.514,0.091,0.077
0,2018,135,Uganda,Sub-Saharan Africa,4.161,0.322,1.09,0.237,0.45,0.259,0.061
0,2018,109,Senegal,Sub-Saharan Africa,4.631,0.429,1.117,0.433,0.406,0.138,0.082
0,2018,103,Gabon,Sub-Saharan Africa,4.758,1.036,1.164,0.404,0.356,0.032,0.052
0,2018,134,Niger,Sub-Saharan Africa,4.166,0.131,0.867,0.221,0.39,0.175,0.099
0,2018,120,Cambodia,South Asia,4.433,0.549,1.088,0.457,0.696,0.256,0.065
0,2018,153,Tanzania,Sub-Saharan Africa,3.303,0.455,0.991,0.381,0.481,0.27,0.097
0,2018,143,Madagascar,Sub-Saharan Africa,3.774,0.262,0.908,0.402,0.221,0.155,0.049
0,2018,155,Central African Republic,Sub-Saharan Africa,3.083,0.024,0,0.01,0.305,0.218,0.038
0,2018,131,Chad,Sub-Saharan Africa,4.301,0.358,0.907,0.053,0.189,0.181,0.06
0,2018,140,Guinea,Sub-Saharan Africa,3.964,0.344,0.792,0.211,0.394,0.185,0.094
0,2018,107,Ivory Coast,Sub-Saharan Africa,4.671,0.541,0.872,0.08,0.467,0.146,0.103
0,2018,121,Burkina Faso,Sub-Saharan Africa,4.424,0.314,1.097,0.254,0.312,0.175,0.128
0,2018,145,Afghanistan,South Asia,3.632,0.332,0.537,0.255,0.085,0.191,0.036
0,2018,151,Rwanda,Sub-Saharan Africa,3.408,0.332,0.896,0.4,0.636,0.2,0.444
0,2018,136,Benin,Sub-Saharan Africa,4.141,0.378,0.372,0.24,0.44,0.163,0.067
0,2018,150,Syria,Middle East and North Africa,3.462,0.689,0.382,0.539,0.088,0.376,0.144
0,2018,156,Burundi,Sub-Saharan Africa,2.905,0.091,0.627,0.145,0.065,0.149,0.076
0,2018,139,Togo,Sub-Saharan Africa,3.999,0.259,0.474,0.253,0.434,0.158,0.101
0,2018,154,South Sudan,Sub-Saharan Africa,3.254,0.337,0.608,0.177,0.112,0.224,0.106
0,2018,119,Namibia,Sub-Saharan Africa,4.441,0.874,1.281,0.365,0.519,0.051,0.064
0,2018,49,Belize,Latin America and Caribbean,5.956,0.807,1.101,0.474,0.593,0.183,0.089
0,2018,58,Northern Cyprus,Western Europe,5.835,1.229,1.211,0.909,0.495,0.179,0.154
0,2018,38,Trinidad & Tobago,Latin America and Caribbean,6.192,1.223,1.492,0.564,0.575,0.171,0.019
0,2019,6,Switzerland,Western Europe,7.48,1.452,1.526,1.052,0.572,0.263,0.343
0,2019,4,Iceland,Western Europe,7.494,1.38,1.624,1.026,0.591,0.354,0.118
0,2019,2,Denmark,Western Europe,7.6,1.383,1.573,0.996,0.592,0.252,0.41
0,2019,3,Norway,Western Europe,7.554,1.488,1.582,1.028,0.603,0.271,0.341
0,2019,9,Canada,North America,7.278,1.365,1.505,1.039,0.584,0.285,0.308
0,2019,1,Finland,Western Europe,7.769,1.34,1.587,0.986,0.596,0.153,0.393
0,2019,5,Netherlands,Western Europe,7.488,1.396,1.522,0.999,0.557,0.322,0.298
0,2019,7,Sweden,Western Europe,7.343,1.387,1.487,1.009,0.574,0.267,0.373
0,2019,8,New Zealand,Australia and New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38
0,2019,11,Australia,Australia and New Zealand,7.228,1.372,1.548,1.036,0.557,0.332,0.29
0,2019,13,Israel,Middle East and North Africa,7.139,1.276,1.455,1.029,0.371,0.261,0.082
0,2019,12,Costa Rica,Latin America and Caribbean,7.167,1.034,1.441,0.963,0.558,0.144,0.093
0,2019,10,Austria,Western Europe,7.246,1.376,1.475,1.016,0.532,0.244,0.226
0,2019,23,Mexico,Latin America and Caribbean,6.595,1.07,1.323,0.861,0.433,0.074,0.073
0,2019,19,United States,North America,6.892,1.433,1.457,0.874,0.454,0.28,0.128
0,2019,32,Brazil,Latin America and Caribbean,6.3,1.004,1.439,0.802,0.39,0.099,0.086
0,2019,14,Luxembourg,Western Europe,7.09,1.609,1.479,1.012,0.526,0.194,0.316
0,2019,16,Ireland,Western Europe,7.021,1.499,1.553,0.999,0.516,0.298,0.31
0,2019,18,Belgium,Western Europe,6.923,1.356,1.504,0.986,0.473,0.16,0.21
0,2019,21,United Arab Emirates,Middle East and North Africa,6.825,1.503,1.31,0.825,0.598,0.262,0.182
0,2019,15,United Kingdom,Western Europe,7.054,1.333,1.538,0.996,0.45,0.348,0.278
0,2019,108,Venezuela,Latin America and Caribbean,4.707,0.96,1.427,0.805,0.154,0.064,0.047
0,2019,34,Singapore,South Asia,6.262,1.572,1.463,1.141,0.556,0.271,0.453
0,2019,31,Panama,Latin America and Caribbean,6.321,1.149,1.442,0.91,0.516,0.109,0.054
0,2019,17,Germany,Western Europe,6.985,1.373,1.454,0.987,0.495,0.261,0.265
0,2019,26,Chile,Latin America and Caribbean,6.444,1.159,1.369,0.92,0.357,0.187,0.056
0,2019,29,Qatar,Middle East and North Africa,6.374,1.684,1.313,0.871,0.555,0.22,0.167
0,2019,24,France,Western Europe,6.592,1.324,1.472,1.045,0.436,0.111,0.183
0,2019,47,Argentina,Latin America and Caribbean,6.086,1.092,1.432,0.881,0.471,0.066,0.05
0,2019,20,Czech Republic,Central and Eastern Europe,6.852,1.269,1.487,0.92,0.457,0.046,0.036
0,2019,33,Uruguay,Latin America and Caribbean,6.293,1.124,1.465,0.891,0.523,0.127,0.15
0,2019,43,Colombia,Latin America and Caribbean,6.125,0.985,1.41,0.841,0.47,0.099,0.034
0,2019,52,Thailand,South Asia,6.008,1.05,1.409,0.828,0.557,0.359,0.028
0,2019,28,Saudi Arabia,Middle East and North Africa,6.375,1.403,1.357,0.795,0.439,0.08,0.132
0,2019,30,Spain,Western Europe,6.354,1.286,1.484,1.062,0.362,0.153,0.079
0,2019,22,Malta,Western Europe,6.726,1.3,1.52,0.999,0.564,0.375,0.151
0,2019,25,Taiwan,East Asia,6.446,1.368,1.43,0.914,0.351,0.242,0.097
0,2019,51,Kuwait,Middle East and North Africa,6.021,1.5,1.319,0.808,0.493,0.142,0.097
0,2019,35,El Salvador,Latin America and Caribbean,6.253,0.794,1.242,0.789,0.43,0.093,0.074
0,2019,27,Guatemala,Latin America and Caribbean,6.436,0.8,1.269,0.746,0.535,0.175,0.078
0,2019,41,Uzbekistan,Central and Eastern Europe,6.174,0.745,1.529,0.756,0.631,0.322,0.24
0,2019,38,Slovakia,Central and Eastern Europe,6.198,1.246,1.504,0.881,0.334,0.121,0.014
0,2019,58,Japan,East Asia,5.886,1.327,1.419,1.088,0.445,0.069,0.14
0,2019,54,South Korea,East Asia,5.895,1.301,1.219,1.036,0.159,0.175,0.056
0,2019,50,Ecuador,Latin America and Caribbean,6.028,0.912,1.312,0.868,0.498,0.126,0.087
0,2019,37,Bahrain,Middle East and North Africa,6.199,1.362,1.368,0.871,0.536,0.255,0.11
0,2019,36,Italy,Western Europe,6.223,1.294,1.488,1.039,0.231,0.158,0.03
0,2019,61,Bolivia,Latin America and Caribbean,5.779,0.776,1.209,0.706,0.511,0.137,0.064
0,2019,71,Moldova,Central and Eastern Europe,5.529,0.685,1.328,0.739,0.245,0.181,0
0,2019,63,Paraguay,Latin America and Caribbean,5.743,0.855,1.475,0.777,0.514,0.184,0.08
0,2019,60,Kazakhstan,Central and Eastern Europe,5.809,1.173,1.508,0.729,0.41,0.146,0.096
0,2019,44,Slovenia,Central and Eastern Europe,6.118,1.258,1.523,0.953,0.564,0.144,0.057
0,2019,42,Lithuania,Central and Eastern Europe,6.149,1.238,1.515,0.818,0.291,0.043,0.042
0,2019,45,Nicaragua,Latin America and Caribbean,6.105,0.694,1.325,0.835,0.435,0.2,0.127
0,2019,65,Peru,Latin America and Caribbean,5.697,0.96,1.274,0.854,0.455,0.083,0.027
0,2019,81,Belarus,Central and Eastern Europe,5.323,1.067,1.465,0.789,0.235,0.094,0.142
0,2019,40,Poland,Central and Eastern Europe,6.182,1.206,1.438,0.884,0.483,0.117,0.05
