Residual Error,Year,Happiness Rank,Country,Region,Happiness Score,GDP per capita,Social support,Life Expectancy,Freedom,Generosity,Trust
0,2019,80,Malaysia,South Asia,5.339,1.221,1.171,0.828,0.508,0.26,0.024
0,2019,75,Croatia,Central and Eastern Europe,5.432,1.155,1.266,0.914,0.296,0.119,0.022
0,2019,72,Libya,Middle East and North Africa,5.525,1.044,1.303,0.673,0.416,0.133,0.152
0,2019,68,Russia,Central and Eastern Europe,5.648,1.183,1.452,0.726,0.334,0.082,0.031
0,2019,56,Jamaica,Latin America and Caribbean,5.89,0.831,1.478,0.831,0.49,0.107,0.028
0,2019,49,Cyprus,Western Europe,6.046,1.263,1.223,1.042,0.406,0.19,0.041
0,2019,88,Algeria,Middle East and North Africa,5.211,1.002,1.16,0.785,0.086,0.073,0.114
0,2019,46,Kosovo,Central and Eastern Europe,6.1,0.882,1.232,0.758,0.489,0.262,0.006
0,2019,87,Turkmenistan,Central and Eastern Europe,5.247,1.052,1.538,0.657,0.394,0.244,0.028
0,2019,57,Mauritius,Sub-Saharan Africa,5.888,1.12,1.402,0.798,0.498,0.215,0.06
0,2019,76,Hong Kong,East Asia,5.43,1.438,1.277,1.122,0.44,0.258,0.287
0,2019,55,Estonia,Central and Eastern Europe,5.893,1.237,1.528,0.874,0.495,0.103,0.161
0,2019,92,Indonesia,South Asia,5.192,0.931,1.203,0.66,0.491,0.498,0.028
0,2019,94,Vietnam,South Asia,5.175,0.741,1.346,0.851,0.543,0.147,0.073
0,2019,79,Turkey,Middle East and North Africa,5.373,1.183,1.36,0.808,0.195,0.083,0.106
0,2019,86,Kyrgyzstan,Central and Eastern Europe,5.261,0.551,1.438,0.723,0.508,0.3,0.023
0,2019,85,Nigeria,Sub-Saharan Africa,5.265,0.696,1.111,0.245,0.426,0.215,0.041
0,2019,95,Bhutan,South Asia,5.082,0.813,1.321,0.604,0.457,0.37,0.167
0,2019,90,Azerbaijan,Central and Eastern Europe,5.208,1.043,1.147,0.769,0.351,0.035,0.182
0,2019,67,Pakistan,South Asia,5.653,0.677,0.886,0.535,0.313,0.22,0.098
0,2019,101,Jordan,Middle East and North Africa,4.906,0.837,1.225,0.815,0.383,0.11,0.13
0,2019,73,Montenegro,Central and Eastern Europe,5.523,1.051,1.361,0.871,0.197,0.142,0.08
0,2019,93,China,East Asia,5.191,1.029,1.125,0.893,0.521,0.058,0.1
0,2019,138,Zambia,Sub-Saharan Africa,4.107,0.578,1.058,0.426,0.431,0.247,0.087
0,2019,48,Romania,Central and Eastern Europe,6.07,1.162,1.232,0.825,0.462,0.083,0.005
0,2019,70,Serbia,Central and Eastern Europe,5.603,1.004,1.383,0.854,0.282,0.137,0.039
0,2019,66,Portugal,Western Europe,5.693,1.221,1.431,0.999,0.508,0.047,0.025
0,2019,53,Latvia,Central and Eastern Europe,5.94,1.187,1.465,0.812,0.264,0.075,0.064
0,2019,69,Philippines,South Asia,5.631,0.807,1.293,0.657,0.558,0.117,0.107
0,2019,112,Somalia,Sub-Saharan Africa,4.668,0,0.698,0.268,0.559,0.243,0.27
0,2019,89,Morocco,Middle East and North Africa,5.208,0.801,0.782,0.782,0.418,0.036,0.076
0,2019,123,Mozambique,Sub-Saharan Africa,4.466,0.204,0.986,0.39,0.494,0.197,0.138
0,2019,107,Albania,Central and Eastern Europe,4.719,0.947,0.848,0.874,0.383,0.178,0.027
0,2019,78,Bosnia and Herzegovina,Central and Eastern Europe,5.386,0.945,1.212,0.845,0.212,0.263,0.006
0,2019,144,Lesotho,Sub-Saharan Africa,3.802,0.489,1.169,0.168,0.359,0.107,0.093
0,2019,77,Dominican Republic,Latin America and Caribbean,5.425,1.015,1.401,0.779,0.497,0.113,0.101
0,2019,105,Laos,South Asia,4.796,0.764,1.03,0.551,0.547,0.266,0.164
0,2019,83,Mongolia,East Asia,5.285,0.948,1.531,0.667,0.317,0.235,0.038
0,2019,135,Swaziland,Sub-Saharan Africa,4.212,0.811,1.149,0,0.313,0.074,0.135
0,2019,82,Greece,Western Europe,5.287,1.181,1.156,0.999,0.067,0,0.034
0,2019,91,Lebanon,Middle East and North Africa,5.197,0.987,1.224,0.815,0.216,0.166,0.027
0,2019,62,Hungary,Central and Eastern Europe,5.758,1.201,1.41,0.828,0.199,0.081,0.02
0,2019,59,Honduras,Latin America and Caribbean,5.86,0.642,1.236,0.828,0.507,0.246,0.078
0,2019,74,Tajikistan,Central and Eastern Europe,5.467,0.493,1.098,0.718,0.389,0.23,0.144
0,2019,124,Tunisia,Middle East and North Africa,4.461,0.921,1,0.815,0.167,0.059,0.055
0,2019,110,Palestinian Territories,Middle East and North Africa,4.696,0.657,1.247,0.672,0.225,0.103,0.066
0,2019,125,Bangladesh,South Asia,4.456,0.562,0.928,0.723,0.527,0.166,0.143
0,2019,117,Iran,Middle East and North Africa,4.548,1.1,0.842,0.785,0.305,0.27,0.125
0,2019,133,Ukraine,Central and Eastern Europe,4.332,0.82,1.39,0.739,0.178,0.187,0.01
0,2019,126,Iraq,Middle East and North Africa,4.437,1.043,0.98,0.574,0.241,0.148,0.089
0,2019,106,South Africa,Sub-Saharan Africa,4.722,0.96,1.351,0.469,0.389,0.13,0.055
0,2019,98,Ghana,Sub-Saharan Africa,4.996,0.611,0.868,0.486,0.381,0.245,0.04
0,2019,146,Zimbabwe,Sub-Saharan Africa,3.663,0.366,1.114,0.433,0.361,0.151,0.089
0,2019,141,Liberia,Sub-Saharan Africa,3.975,0.073,0.922,0.443,0.37,0.233,0.033
0,2019,140,India,South Asia,4.015,0.755,0.765,0.588,0.498,0.2,0.085
0,2019,147,Haiti,Latin America and Caribbean,3.597,0.323,0.688,0.449,0.026,0.419,0.11
0,2019,127,Congo (Kinshasa),Sub-Saharan Africa,4.418,0.094,1.125,0.357,0.269,0.212,0.053
0,2019,100,Nepal,South Asia,4.913,0.446,1.226,0.677,0.439,0.285,0.089
0,2019,134,Ethiopia,Sub-Saharan Africa,4.286,0.336,1.033,0.532,0.344,0.209,0.1
0,2019,129,Sierra Leone,Sub-Saharan Africa,4.374,0.268,0.841,0.242,0.309,0.252,0.045
0,2019,122,Mauritania,Sub-Saharan Africa,4.49,0.57,1.167,0.489,0.066,0.106,0.088
0,2019,121,Kenya,Sub-Saharan Africa,4.509,0.512,0.983,0.581,0.431,0.372,0.053
0,2019,116,Armenia,Central and Eastern Europe,4.559,0.85,1.055,0.815,0.283,0.095,0.064
0,2019,148,Botswana,Sub-Saharan Africa,3.488,1.041,1.145,0.538,0.455,0.025,0.1
0,2019,131,Myanmar,South Asia,4.36,0.71,1.181,0.555,0.525,0.566,0.172
0,2019,119,Georgia,Central and Eastern Europe,4.519,0.886,0.666,0.752,0.346,0.043,0.164
0,2019,150,Malawi,Sub-Saharan Africa,3.41,0.191,0.56,0.495,0.443,0.218,0.089
0,2019,130,Sri Lanka,South Asia,4.366,0.949,1.265,0.831,0.47,0.244,0.047
0,2019,96,Cameroon,Sub-Saharan Africa,5.044,0.549,0.91,0.331,0.381,0.187,0.037
0,2019,97,Bulgaria,Central and Eastern Europe,5.011,1.092,1.513,0.815,0.311,0.081,0.004
0,2019,137,Egypt,Middle East and North Africa,4.166,0.913,1.039,0.644,0.241,0.076,0.067
0,2019,151,Yemen,Middle East and North Africa,3.38,0.287,1.163,0.463,0.143,0.108,0.077
0,2019,128,Mali,Sub-Saharan Africa,4.39,0.385,1.105,0.308,0.327,0.153,0.052
0,2019,103,Congo (Brazzaville),Sub-Saharan Africa,4.812,0.673,0.799,0.508,0.372,0.105,0.093
0,2019,142,Comoros,Sub-Saharan Africa,3.973,0.274,0.757,0.505,0.142,0.275,0.078
0,2019,136,Uganda,Sub-Saharan Africa,4.189,0.332,1.069,0.443,0.356,0.252,0.06
0,2019,111,Senegal,Sub-Saharan Africa,4.681,0.45,1.134,0.571,0.292,0.153,0.072
0,2019,104,Gabon,Sub-Saharan Africa,4.799,1.057,1.183,0.571,0.295,0.043,0.055
0,2019,114,Niger,Sub-Saharan Africa,4.628,0.138,0.774,0.366,0.318,0.188,0.102
0,2019,109,Cambodia,South Asia,4.7,0.574,1.122,0.637,0.609,0.232,0.062
0,2019,153,Tanzania,Sub-Saharan Africa,3.231,0.476,0.885,0.499,0.417,0.276,0.147
0,2019,143,Madagascar,Sub-Saharan Africa,3.933,0.274,0.916,0.555,0.148,0.169,0.041
0,2019,155,Central African Republic,Sub-Saharan Africa,3.083,0.026,0,0.105,0.225,0.235,0.035
0,2019,132,Chad,Sub-Saharan Africa,4.35,0.35,0.766,0.192,0.174,0.198,0.078
0,2019,118,Guinea,Sub-Saharan Africa,4.534,0.38,0.829,0.375,0.332,0.207,0.086
0,2019,99,Ivory Coast,Sub-Saharan Africa,4.944,0.569,0.808,0.232,0.352,0.154,0.09
0,2019,115,Burkina Faso,Sub-Saharan Africa,4.587,0.331,1.056,0.38,0.255,0.177,0.113
0,2019,154,Afghanistan,South Asia,3.203,0.35,0.517,0.361,0,0.158,0.025
0,2019,152,Rwanda,Sub-Saharan Africa,3.334,0.359,0.711,0.614,0.555,0.217,0.411
0,2019,102,Benin,Sub-Saharan Africa,4.883,0.393,0.437,0.397,0.349,0.175,0.082
0,2019,149,Syria,Middle East and North Africa,3.462,0.619,0.378,0.44,0.013,0.331,0.141
0,2019,145,Burundi,Sub-Saharan Africa,3.775,0.046,0.447,0.38,0.22,0.176,0.18
0,2019,139,Togo,Sub-Saharan Africa,4.085,0.275,0.572,0.41,0.293,0.177,0.085
0,2019,156,South Sudan,Sub-Saharan Africa,2.853,0.306,0.575,0.295,0.01,0.202,0.091
0,2019,113,Namibia,Sub-Saharan Africa,4.639,0.879,1.313,0.477,0.401,0.07,0.056
0,2019,64,Northern Cyprus,Western Europe,5.718,1.263,1.252,1.042,0.417,0.191,0.162
0,2019,39,Trinidad & Tobago,Latin America and Caribbean,6.192,1.231,1.477,0.713,0.489,0.185,0.016
0,2019,84,North Macedonia,Central and Eastern Europe,5.274,0.983,1.294,0.838,0.345,0.185,0.034
0,2019,120,Gambia,Sub-Saharan Africa,4.516,0.308,0.939,0.428,0.382,0.269,0.167
2.51738,2015,1,Switzerland,Western Europe,7.587,1.39651,1.34951,0.94143,0.66557,0.29678,0.41978
2.70201,2015,2,Iceland,Western Europe,7.561,1.30232,1.40223,0.94784,0.62877,0.4363,0.14145
2.49204,2015,3,Denmark,Western Europe,7.527,1.32548,1.36058,0.87464,0.64938,0.34139,0.48357
2.46531,2015,4,Norway,Western Europe,7.522,1.459,1.33095,0.88521,0.66973,0.34699,0.36503
2.45176,2015,5,Canada,North America,7.427,1.32629,1.32261,0.90563,0.63297,0.45811,0.32957
2.61955,2015,6,Finland,Western Europe,7.406,1.29025,1.31826,0.88911,0.64169,0.23351,0.41372
2.4657,2015,7,Netherlands,Western Europe,7.378,1.32944,1.28017,0.89284,0.61576,0.4761,0.31814
2.37119,2015,8,Sweden,Western Europe,7.364,1.33171,1.28907,0.91087,0.6598,0.36262,0.43844
2.26425,2015,9,New Zealand,Australia and New Zealand,7.286,1.25018,1.31967,0.90837,0.63938,0.47501,0.42922
2.26646,2015,10,Australia,Australia and New Zealand,7.284,1.33358,1.30923,0.93156,0.65124,0.43562,0.35637
3.08854,2015,11,Israel,Middle East and North Africa,7.278,1.22857,1.22393,0.91387,0.41319,0.33172,0.07785
3.17728,2015,12,Costa Rica,Latin America and Caribbean,7.226,0.95578,1.23788,0.86027,0.63376,0.25497,0.10583
2.5332,2015,13,Austria,Western Europe,7.2,1.33723,1.29704,0.89042,0.62433,0.33088,0.18676
3.60214,2015,14,Mexico,Latin America and Caribbean,7.187,1.02054,0.91451,0.81444,0.48181,0.14074,0.21312
2.51011,2015,15,United States,North America,7.119,1.39451,1.24711,0.86179,0.54604,0.40105,0.1589
3.26001,2015,16,Brazil,Latin America and Caribbean,6.983,0.98124,1.23287,0.69702,0.49049,0.14574,0.17521
1.96961,2015,17,Luxembourg,Western Europe,6.946,1.56391,1.21963,0.91894,0.61583,0.28034,0.37798
1.9757,2015,18,Ireland,Western Europe,6.94,1.33596,1.36948,0.89533,0.61777,0.45901,0.28703
2.41484,2015,19,Belgium,Western Europe,6.937,1.30782,1.28566,0.89667,0.5845,0.2225,0.2254
2.24743,2015,20,United Arab Emirates,Middle East and North Africa,6.901,1.42727,1.12575,0.80925,0.64157,0.26428,0.38583
1.96994,2015,21,United Kingdom,Western Europe,6.867,1.26637,1.28548,0.90943,0.59625,0.51912,0.32067
2.47489,2015,22,Oman,Middle East and North Africa,6.853,1.36011,1.08182,0.76276,0.63274,0.21542,0.32524
3.19131,2015,23,Venezuela,Latin America and Caribbean,6.81,1.04424,1.25596,0.72052,0.42908,0.05841,0.11069
1.88501,2015,24,Singapore,South Asia,6.798,1.52186,1.02,1.02525,0.54252,0.31105,0.4921
2.84848,2015,25,Panama,Latin America and Caribbean,6.786,1.06353,1.1985,0.79661,0.5421,0.24434,0.0927
2.11569,2015,26,Germany,Western Europe,6.75,1.32792,1.29937,0.89186,0.61477,0.28214,0.21843
2.67585,2015,27,Chile,Latin America and Caribbean,6.67,1.10715,1.12447,0.85857,0.44132,0.33363,0.12869
1.55674,2015,28,Qatar,Middle East and North Africa,6.611,1.69042,1.0786,0.79733,0.6404,0.32573,0.52208
2.21126,2015,29,France,Western Europe,6.575,1.27778,1.26038,0.94579,0.55011,0.12332,0.20646
2.836,2015,30,Argentina,Latin America and Caribbean,6.574,1.05351,1.24823,0.78723,0.44974,0.11451,0.08484
2.67782,2015,31,Czech Republic,Central and Eastern Europe,6.505,1.17898,1.20643,0.84483,0.46364,0.10686,0.02652
2.32142,2015,32,Uruguay,Latin America and Caribbean,6.485,1.06166,1.2089,0.8116,0.60362,0.2324,0.24558
2.85737,2015,33,Colombia,Latin America and Caribbean,6.477,0.91861,1.24018,0.69077,0.53466,0.18401,0.0512
2.31945,2015,34,Thailand,South Asia,6.455,0.9669,1.26504,0.7385,0.55664,0.5763,0.03187
2.43872,2015,35,Saudi Arabia,Middle East and North Africa,6.411,1.39541,1.08393,0.72025,0.31048,0.13706,0.32524
2.12367,2015,36,Spain,Western Europe,6.329,1.23011,1.31379,0.95562,0.45951,0.18227,0.06398
1.6488,2015,37,Malta,Western Europe,6.302,1.2074,1.30203,0.88721,0.60365,0.51752,0.13586
2.32323,2015,38,Taiwan,East Asia,6.298,1.29098,1.07617,0.8753,0.3974,0.25376,0.08129
1.87634,2015,39,Kuwait,Middle East and North Africa,6.295,1.55422,1.16594,0.72492,0.55499,0.16228,0.25609
2.79094,2015,40,Suriname,Latin America and Caribbean,6.269,0.99534,0.972,0.6082,0.59657,0.16991,0.13633
2.26882,2015,41,Trinidad and Tobago,Latin America and Caribbean,6.168,1.21183,1.18354,0.61483,0.55884,0.31844,0.0114
3.035,2015,42,El Salvador,Latin America and Caribbean,6.13,0.76454,1.02507,0.67737,0.4035,0.10692,0.11776
2.74255,2015,43,Guatemala,Latin America and Caribbean,6.123,0.74553,1.04356,0.64425,0.57733,0.27489,0.09472
2.23741,2015,44,Uzbekistan,Central and Eastern Europe,6.003,0.63244,1.34043,0.59772,0.65821,0.22837,0.30826
2.24639,2015,45,Slovakia,Central and Eastern Europe,5.995,1.16891,1.26999,0.78902,0.31751,0.16893,0.03431
1.68435,2015,46,Japan,East Asia,5.987,1.27074,1.25712,0.99111,0.49615,0.10705,0.1806
2.21978,2015,47,South Korea,East Asia,5.984,1.24461,0.95774,0.96538,0.33208,0.18557,0.07857
2.53942,2015,48,Ecuador,Latin America and Caribbean,5.975,0.86402,0.99903,0.79075,0.48574,0.11541,0.1809
1.73797,2015,49,Bahrain,Middle East and North Africa,5.96,1.32376,1.21624,0.74716,0.45492,0.17362,0.306
2.02518,2015,50,Italy,Western Europe,5.948,1.25114,1.19777,0.95446,0.26236,0.22823,0.02901
2.82334,2015,51,Bolivia,Latin America and Caribbean,5.89,0.68133,0.97841,0.5392,0.57414,0.20536,0.088
3.10712,2015,52,Moldova,Central and Eastern Europe,5.889,0.59448,1.01528,0.61826,0.32818,0.20951,0.01615
2.18896,2015,53,Paraguay,Latin America and Caribbean,5.878,0.75985,1.30477,0.66098,0.53899,0.3424,0.08242
2.24729,2015,54,Kazakhstan,Central and Eastern Europe,5.855,1.12254,1.12241,0.64368,0.51649,0.11827,0.08454
1.61583,2015,55,Slovenia,Central and Eastern Europe,5.848,1.18498,1.27385,0.87337,0.60855,0.25328,0.03787
2.44649,2015,56,Lithuania,Central and Eastern Europe,5.833,1.14723,1.25745,0.73128,0.21342,0.02641,0.01031
2.32407,2015,57,Nicaragua,Latin America and Caribbean,5.828,0.59325,1.14184,0.74314,0.55475,0.27815,0.19317
2.5945,2015,58,Peru,Latin America and Caribbean,5.824,0.90019,0.97459,0.73017,0.41496,0.14982,0.05989
2.1309,2015,59,Belarus,Central and Eastern Europe,5.813,1.03192,1.23289,0.73608,0.37938,0.11046,0.1909
1.86565,2015,60,Poland,Central and Eastern Europe,5.791,1.12555,1.27948,0.77903,0.53122,0.16759,0.04212
1.88541,2015,61,Malaysia,South Asia,5.77,1.12486,1.07023,0.72394,0.53024,0.33075,0.10501
2.75414,2015,62,Croatia,Central and Eastern Europe,5.759,1.08254,0.79624,0.78805,0.25883,0.05444,0.0243
2.09066,2015,63,Libya,Middle East and North Africa,5.754,1.13145,1.11862,0.7038,0.41668,0.18295,0.11023
2.27394,2015,64,Russia,Central and Eastern Europe,5.716,1.13764,1.23617,0.66926,0.36679,0.00199,0.03005
2.32038,2015,65,Jamaica,Latin America and Caribbean,5.709,0.81038,1.15102,0.68741,0.50442,0.2123,0.02299
1.59888,2015,66,Northern Cyprus,Western Europe,5.695,1.20806,1.07008,0.92356,0.49027,0.26169,0.1428
1.88931,2015,67,Cyprus,Western Europe,5.689,1.20813,0.89318,0.92356,0.40672,0.30638,0.06146
2.43209,2015,68,Algeria,Middle East and North Africa,5.605,0.93929,1.07772,0.61766,0.28579,0.07822,0.17383
2.76579,2015,69,Kosovo,Central and Eastern Europe,5.589,0.80148,0.81198,0.63132,0.24749,0.2831,0.04741
1.86984,2015,70,Turkmenistan,Central and Eastern Europe,5.548,0.95847,1.22668,0.53886,0.4761,0.16979,0.30844
1.76145,2015,71,Mauritius,Sub-Saharan Africa,5.477,1.00761,0.98521,0.7095,0.56066,0.37744,0.07521
0.65429,2015,72,Hong Kong,East Asia,5.474,1.38604,1.05818,1.01328,0.59608,0.39478,0.37124
1.58782,2015,73,Estonia,Central and Eastern Europe,5.429,1.15174,1.22791,0.77361,0.44888,0.0868,0.15184
1.86399,2015,74,Indonesia,South Asia,5.399,0.82827,1.08708,0.63793,0.46611,0.51535,0
2.20173,2015,75,Vietnam,South Asia,5.36,0.63216,0.91226,0.74676,0.59444,0.1686,0.10441
2.08528,2015,76,Turkey,Middle East and North Africa,5.332,1.06098,0.94632,0.73172,0.22815,0.12253,0.15746
2.2327,2015,77,Kyrgyzstan,Central and Eastern Europe,5.286,0.47428,1.15115,0.65088,0.43477,0.3003,0.04232
2.89319,2015,78,Nigeria,Sub-Saharan Africa,5.268,0.65435,0.90432,0.16007,0.34334,0.27233,0.0403
1.63794,2015,79,Bhutan,South Asia,5.253,0.77042,1.10395,0.57407,0.53206,0.47998,0.15445
2.00073,2015,80,Azerbaijan,Central and Eastern Europe,5.212,1.02389,0.93793,0.64045,0.3703,0.07799,0.16065
3.10709,2015,81,Pakistan,South Asia,5.194,0.59543,0.41411,0.51466,0.12102,0.33671,0.10464
1.87996,2015,82,Jordan,Middle East and North Africa,5.192,0.90198,1.05392,0.69639,0.40661,0.11053,0.14293
2.10017,2015,82,Montenegro,Central and Eastern Europe,5.192,0.97438,0.90557,0.72521,0.1826,0.1614,0.14296
1.8604,2015,84,China,East Asia,5.14,0.89012,0.94675,0.81658,0.51697,0.08185,0.02781
2.6343,2015,85,Zambia,Sub-Saharan Africa,5.129,0.47038,0.91612,0.29924,0.48827,0.19591,0.12468
1.93129,2015,86,Romania,Central and Eastern Europe,5.124,1.04345,0.88588,0.7689,0.35068,0.13748,0.00649
2.025,2015,87,Serbia,Central and Eastern Europe,5.123,0.92053,1.00964,0.74836,0.20107,0.19231,0.02617
1.26462,2015,88,Portugal,Western Europe,5.102,1.15991,1.13935,0.87519,0.51469,0.13719,0.01078
1.62215,2015,89,Latvia,Central and Eastern Europe,5.098,1.11312,1.09562,0.72437,0.29671,0.18226,0.06332
1.7536,2015,90,Philippines,South Asia,5.073,0.70532,1.03516,0.58114,0.62545,0.24991,0.12279
2.11032,2015,91,Somalia,Sub-Saharan Africa,5.057,0.18847,0.95152,0.43873,0.46582,0.50318,0.39928
2.45373,2015,92,Morocco,Middle East and North Africa,5.013,0.73479,0.64095,0.60954,0.41691,0.07172,0.08546
1.73933,2015,93,Macedonia,Central and Eastern Europe,5.007,0.91851,1.00232,0.73545,0.33457,0.22359,0.05327
3.05137,2015,94,Mozambique,Sub-Saharan Africa,4.971,0.08308,1.02626,0.09131,0.34037,0.22269,0.15603
1.89894,2015,95,Albania,Central and Eastern Europe,4.959,0.87867,0.80434,0.81325,0.35733,0.14272,0.06413
2.06367,2015,96,Bosnia and Herzegovina,Central and Eastern Europe,4.949,0.83223,0.91916,0.79081,0.09245,0.24808,0.00227
2.79832,2015,97,Lesotho,Sub-Saharan Africa,4.898,0.37545,1.04103,0.07612,0.31767,0.16388,0.12504
1.21305,2015,98,Dominican Republic,Latin America and Caribbean,4.885,0.89537,1.17202,0.66825,0.57672,0.21684,0.14234
1.73799,2015,99,Laos,South Asia,4.876,0.59066,0.73803,0.54909,0.59591,0.42192,0.24249
1.34759,2015,100,Mongolia,East Asia,4.874,0.82819,1.3006,0.60268,0.43626,0.3323,0.02666
2.48676,2015,101,Swaziland,Sub-Saharan Africa,4.867,0.71206,1.07284,0.07566,0.30658,0.18259,0.0306
1.80101,2015,102,Greece,Western Europe,4.857,1.15406,0.92933,0.88213,0.07699,0,0.01397
1.57059,2015,103,Lebanon,Middle East and North Africa,4.839,1.02564,0.80001,0.83947,0.33916,0.21854,0.04582
1.24074,2015,104,Hungary,Central and Eastern Europe,4.8,1.12094,1.20215,0.75905,0.32112,0.128,0.02758
1.84408,2015,105,Honduras,Latin America and Caribbean,4.788,0.59532,0.95348,0.6951,0.40148,0.23027,0.06825
2.11399,2015,106,Tajikistan,Central and Eastern Europe,4.786,0.39047,0.85563,0.57379,0.47216,0.22974,0.15072
2.12466,2015,107,Tunisia,Middle East and North Africa,4.739,0.88113,0.60429,0.73793,0.26268,0.06431,0.06358
2.04384,2015,108,Palestinian Territories,Middle East and North Africa,4.715,0.59867,0.92558,0.66015,0.24499,0.11251,0.12905
2.51767,2015,109,Bangladesh,South Asia,4.694,0.39753,0.43106,0.60164,0.4082,0.21222,0.12569
1.6944,2015,110,Iran,Middle East and North Africa,4.686,1.0088,0.54447,0.69805,0.30033,0.38086,0.05863
1.5714,2015,111,Ukraine,Central and Eastern Europe,4.681,0.79907,1.20278,0.6739,0.25123,0.15275,0.02961
1.95335,2015,112,Iraq,Middle East and North Africa,4.677,0.98549,0.81889,0.60237,0,0.17922,0.13788
1.71956,2015,113,South Africa,Sub-Saharan Africa,4.642,0.92049,1.18468,0.27688,0.33207,0.11973,0.08884
2.30919,2015,114,Ghana,Sub-Saharan Africa,4.633,0.54558,0.67954,0.40132,0.42342,0.23087,0.04355
2.44191,2015,115,Zimbabwe,Sub-Saharan Africa,4.61,0.271,1.03276,0.33475,0.25861,0.18987,0.08079
2.77729,2015,116,Liberia,Sub-Saharan Africa,4.571,0.0712,0.78968,0.34201,0.28531,0.24362,0.06232
