Residual Error,Year,Happiness Rank,Country,Region,Happiness Score,GDP per capita,Social support,Life Expectancy,Freedom,Generosity,Trust
2.27513,2015,117,India,South Asia,4.565,0.64499,0.38174,0.51529,0.39786,0.26475,0.08492
2.20857,2015,118,Sudan,Sub-Saharan Africa,4.55,0.52107,1.01404,0.36878,0.10081,0.19062,0.1466
2.24173,2015,119,Haiti,Latin America and Caribbean,4.518,0.26673,0.74302,0.38847,0.24425,0.46187,0.17175
2.86712,2015,120,Congo (Kinshasa),Sub-Saharan Africa,4.517,0,1.0012,0.09806,0.22605,0.24834,0.07625
1.95637,2015,121,Nepal,South Asia,4.514,0.35997,0.86449,0.56874,0.38282,0.32296,0.05907
2.44876,2015,122,Ethiopia,Sub-Saharan Africa,4.512,0.19073,0.60406,0.44055,0.4345,0.24325,0.15048
2.51009,2015,123,Sierra Leone,Sub-Saharan Africa,4.507,0.33024,0.95571,0,0.4084,0.21488,0.08786
2.11773,2015,124,Mauritania,Sub-Saharan Africa,4.436,0.45407,0.86908,0.35874,0.24232,0.219,0.17461
1.78555,2015,125,Kenya,Sub-Saharan Africa,4.419,0.36471,0.99876,0.41435,0.42215,0.37542,0.05839
2.05125,2015,126,Djibouti,Sub-Saharan Africa,4.369,0.44025,0.59207,0.36291,0.46074,0.18093,0.28105
1.75873,2015,127,Armenia,Central and Eastern Europe,4.35,0.76821,0.77711,0.7299,0.19847,0.07855,0.039
1.46181,2015,128,Botswana,Sub-Saharan Africa,4.332,0.99355,1.10464,0.04776,0.49495,0.10461,0.12474
1.41805,2015,129,Myanmar,South Asia,4.307,0.27108,0.70905,0.48246,0.44017,0.79588,0.19034
1.59541,2015,130,Georgia,Central and Eastern Europe,4.297,0.7419,0.38562,0.72926,0.40577,0.05547,0.38331
2.80791,2015,131,Malawi,Sub-Saharan Africa,4.292,0.01604,0.41134,0.22562,0.43054,0.33128,0.06977
0.67108,2015,132,Sri Lanka,South Asia,4.271,0.83524,1.01905,0.70806,0.53726,0.40828,0.09179
1.95071,2015,133,Cameroon,Sub-Saharan Africa,4.252,0.4225,0.88767,0.23402,0.49309,0.20618,0.05786
0.89991,2015,134,Bulgaria,Central and Eastern Europe,4.218,1.01216,1.10614,0.76649,0.30587,0.11921,0.00872
1.59927,2015,135,Egypt,Middle East and North Africa,4.194,0.8818,0.747,0.61712,0.17288,0.11291,0.06324
1.92313,2015,136,Yemen,Middle East and North Africa,4.077,0.54649,0.68093,0.40064,0.35571,0.09131,0.07854
1.94939,2015,137,Angola,Sub-Saharan Africa,4.033,0.75778,0.8604,0.16683,0.10384,0.12344,0.07122
1.79293,2015,138,Mali,Sub-Saharan Africa,3.995,0.26074,1.03526,0.20583,0.38857,0.18798,0.12352
1.68135,2015,139,Congo (Brazzaville),Sub-Saharan Africa,3.989,0.67866,0.6629,0.31051,0.41466,0.12388,0.11686
1.95812,2015,140,Comoros,Sub-Saharan Africa,3.956,0.23906,0.79273,0.36315,0.22917,0.17441,0.199
1.42766,2015,141,Uganda,Sub-Saharan Africa,3.931,0.21102,1.13299,0.33861,0.45727,0.29066,0.07267
1.44395,2015,142,Senegal,Sub-Saharan Africa,3.904,0.36498,0.97619,0.4354,0.36772,0.20843,0.10713
0.99895,2015,143,Gabon,Sub-Saharan Africa,3.896,1.06024,0.90528,0.43372,0.31914,0.06822,0.11091
1.87877,2015,144,Niger,Sub-Saharan Africa,3.845,0.0694,0.77265,0.29707,0.47692,0.19387,0.15639
0.98195,2015,145,Cambodia,South Asia,3.819,0.46038,0.62736,0.61114,0.66246,0.40359,0.07247
1.38079,2015,146,Tanzania,Sub-Saharan Africa,3.781,0.2852,1.00268,0.38215,0.32878,0.34377,0.05747
1.851,2015,147,Madagascar,Sub-Saharan Africa,3.681,0.20824,0.66801,0.46721,0.19184,0.21333,0.08124
2.7223,2015,148,Central African Republic,Sub-Saharan Africa,3.678,0.0785,0,0.06699,0.48879,0.23835,0.08289
1.94296,2015,149,Chad,Sub-Saharan Africa,3.667,0.34193,0.76062,0.1501,0.23501,0.18386,0.05269
1.99172,2015,150,Guinea,Sub-Saharan Africa,3.656,0.17417,0.46475,0.24009,0.37725,0.28657,0.12139
1.41723,2015,151,Ivory Coast,Sub-Saharan Africa,3.655,0.46534,0.77115,0.15185,0.46866,0.20165,0.17922
1.46494,2015,152,Burkina Faso,Sub-Saharan Africa,3.587,0.25812,0.85188,0.27125,0.39493,0.21747,0.12832
1.9521,2015,153,Afghanistan,South Asia,3.575,0.31982,0.30285,0.30335,0.23414,0.3651,0.09719
0.67042,2015,154,Rwanda,Sub-Saharan Africa,3.465,0.22208,0.7737,0.42864,0.59201,0.22628,0.55191
1.63328,2015,155,Benin,Sub-Saharan Africa,3.34,0.28665,0.35386,0.3191,0.4845,0.1826,0.0801
0.32858,2015,156,Syria,Middle East and North Africa,3.006,0.6632,0.47489,0.72193,0.15684,0.47179,0.18906
1.83302,2015,157,Burundi,Sub-Saharan Africa,2.905,0.0153,0.41587,0.22396,0.1185,0.19727,0.10062
1.56726,2015,158,Togo,Sub-Saharan Africa,2.839,0.20868,0.13995,0.28443,0.36453,0.16681,0.10731
2.73939,2016,1,Denmark,Western Europe,7.526,1.44178,1.16374,0.79504,0.57941,0.36171,0.44453
2.69463,2016,2,Switzerland,Western Europe,7.509,1.52733,1.14524,0.86303,0.58557,0.28083,0.41203
2.83137,2016,3,Iceland,Western Europe,7.501,1.42666,1.18326,0.86733,0.56624,0.47678,0.14975
2.66465,2016,4,Norway,Western Europe,7.498,1.57744,1.1269,0.79579,0.59609,0.37895,0.35776
2.82596,2016,5,Finland,Western Europe,7.413,1.40598,1.13464,0.81091,0.57104,0.25492,0.41004
2.70485,2016,6,Canada,North America,7.404,1.44015,1.0961,0.8276,0.5737,0.44834,0.31329
2.70749,2016,7,Netherlands,Western Europe,7.339,1.46468,1.02912,0.81231,0.55211,0.47416,0.29927
2.47553,2016,8,New Zealand,Australia and New Zealand,7.334,1.36066,1.17278,0.83096,0.58147,0.49401,0.41904
2.5465,2016,9,Australia,Australia and New Zealand,7.313,1.44443,1.10476,0.8512,0.56837,0.47407,0.32331
2.54734,2016,10,Sweden,Western Europe,7.291,1.45181,1.08764,0.83121,0.58218,0.38254,0.40867
3.31029,2016,11,Israel,Middle East and North Africa,7.267,1.33766,0.99537,0.84917,0.36432,0.32288,0.08728
2.69343,2016,12,Austria,Western Europe,7.119,1.45038,1.08383,0.80565,0.54355,0.32865,0.21348
2.72782,2016,13,United States,North America,7.104,1.50796,1.04782,0.779,0.48163,0.41077,0.14868
3.35168,2016,14,Costa Rica,Latin America and Caribbean,7.087,1.06879,1.02152,0.76146,0.55225,0.22553,0.10547
3.0076,2016,15,Puerto Rico,Latin America and Caribbean,7.039,1.35943,1.08113,0.77758,0.46823,0.22202,0.12275
2.50931,2016,16,Germany,Western Europe,6.994,1.44787,1.09774,0.81487,0.53466,0.30452,0.28551
3.50733,2016,17,Brazil,Latin America and Caribbean,6.952,1.08754,1.03938,0.61415,0.40425,0.15776,0.14166
2.61355,2016,18,Belgium,Western Europe,6.929,1.42539,1.05249,0.81959,0.51354,0.2424,0.26248
2.15988,2016,19,Ireland,Western Europe,6.907,1.48341,1.16157,0.81455,0.54008,0.44963,0.29754
2.11055,2016,20,Luxembourg,Western Europe,6.871,1.69752,1.03999,0.84542,0.5487,0.27571,0.35329
3.55906,2016,21,Mexico,Latin America and Caribbean,6.778,1.11508,0.7146,0.71143,0.37709,0.11735,0.18355
1.99375,2016,22,Singapore,South Asia,6.739,1.64555,0.86758,0.94719,0.4877,0.32706,0.46987
2.14999,2016,23,United Kingdom,Western Europe,6.725,1.40283,1.08672,0.80991,0.50036,0.50156,0.27399
2.95505,2016,24,Chile,Latin America and Caribbean,6.705,1.2167,0.90587,0.81883,0.37789,0.31595,0.11451
3.00559,2016,25,Panama,Latin America and Caribbean,6.701,1.18306,0.98912,0.70835,0.48927,0.2418,0.08423
3.12985,2016,26,Argentina,Latin America and Caribbean,6.65,1.15137,1.06612,0.69711,0.42284,0.10989,0.07296
2.96211,2016,27,Czech Republic,Central and Eastern Europe,6.596,1.30915,1.00793,0.76376,0.41418,0.09929,0.03986
2.21507,2016,28,United Arab Emirates,Middle East and North Africa,6.573,1.57352,0.87114,0.72993,0.56215,0.26591,0.35561
2.67139,2016,29,Uruguay,Latin America and Caribbean,6.545,1.18157,1.03143,0.72183,0.54388,0.18056,0.21394
1.99032,2016,30,Malta,Western Europe,6.488,1.30782,1.09879,0.80315,0.54994,0.56237,0.17554
3.17471,2016,31,Colombia,Latin America and Caribbean,6.481,1.03032,1.02169,0.59659,0.44735,0.15626,0.05399
2.4744,2016,32,France,Western Europe,6.478,1.39488,1.00508,0.83795,0.46562,0.1216,0.17808
2.5796,2016,33,Thailand,South Asia,6.474,1.0893,1.04477,0.64915,0.49553,0.58696,0.02833
2.61482,2016,34,Saudi Arabia,Middle East and North Africa,6.379,1.48953,0.84829,0.59267,0.37904,0.15457,0.30008
2.61523,2016,34,Taiwan,East Asia,6.379,1.39729,0.92624,0.79565,0.32377,0.25495,0.0663
1.58224,2016,36,Qatar,Middle East and North Africa,6.375,1.82427,0.87964,0.71723,0.56679,0.32388,0.48049
2.39663,2016,37,Spain,Western Europe,6.361,1.34253,1.12945,0.87896,0.37545,0.17665,0.06137
3.40904,2016,38,Algeria,Middle East and North Africa,6.355,1.05266,0.83309,0.61804,0.21006,0.07044,0.16157
3.19863,2016,39,Guatemala,Latin America and Caribbean,6.324,0.83454,0.87119,0.54039,0.50379,0.28808,0.08701
3.06852,2016,40,Suriname,Latin America and Caribbean,6.269,1.09686,0.77866,0.50933,0.52234,0.16665,0.12692
2.28085,2016,41,Kuwait,Middle East and North Africa,6.239,1.61714,0.87758,0.63569,0.43166,0.15965,0.23669
2.27405,2016,42,Bahrain,Middle East and North Africa,6.218,1.44024,0.94397,0.65696,0.47375,0.17147,0.25772
2.51394,2016,43,Trinidad and Tobago,Latin America and Caribbean,6.168,1.32572,0.98569,0.52608,0.48453,0.31935,0.01241
2.97468,2016,44,Venezuela,Latin America and Caribbean,6.084,1.13367,1.03302,0.61904,0.19847,0.0425,0.08304
2.61065,2016,45,Slovakia,Central and Eastern Europe,6.078,1.27973,1.08268,0.70367,0.23391,0.13837,0.02947
3.22134,2016,46,El Salvador,Latin America and Caribbean,6.068,0.8737,0.80975,0.596,0.37269,0.08877,0.10613
2.35384,2016,47,Malaysia,South Asia,6.005,1.25142,0.88025,0.62366,0.39031,0.41474,0.09081
2.82428,2016,48,Nicaragua,Latin America and Caribbean,5.992,0.69384,0.89521,0.65213,0.46582,0.29773,0.16292
2.34638,2016,49,Uzbekistan,Central and Eastern Europe,5.987,0.73591,1.1681,0.50163,0.60848,0.34326,0.28333
2.34918,2016,50,Italy,Western Europe,5.977,1.35495,1.04167,0.85102,0.18827,0.16684,0.02556
2.77366,2016,51,Ecuador,Latin America and Caribbean,5.976,0.97306,0.85974,0.68613,0.4027,0.10074,0.18037
3.08039,2016,52,Belize,Latin America and Caribbean,5.956,0.87616,0.68655,0.45569,0.51231,0.23684,0.10771
1.80584,2016,53,Japan,East Asia,5.921,1.38007,1.06054,0.91491,0.46761,0.10224,0.18985
2.49325,2016,54,Kazakhstan,Central and Eastern Europe,5.919,1.22943,0.95544,0.57386,0.4052,0.15011,0.11132
3.38007,2016,55,Moldova,Central and Eastern Europe,5.897,0.69177,0.83132,0.52309,0.25202,0.19997,0.01903
2.59115,2016,56,Russia,Central and Eastern Europe,5.856,1.23228,1.05261,0.58991,0.32682,0.02736,0.03586
2.20035,2016,57,Poland,Central and Eastern Europe,5.835,1.24585,1.04685,0.69058,0.4519,0.14443,0.055
2.35015,2016,57,South Korea,East Asia,5.835,1.35948,0.72194,0.88645,0.25168,0.18824,0.07716
2.91635,2016,59,Bolivia,Latin America and Caribbean,5.822,0.79422,0.83779,0.4697,0.50961,0.21698,0.07746
2.60525,2016,60,Lithuania,Central and Eastern Europe,5.813,1.2692,1.06411,0.64674,0.18929,0.02025,0.0182
2.38582,2016,61,Belarus,Central and Eastern Europe,5.802,1.13062,1.04993,0.63104,0.29091,0.13942,0.17457
1.93447,2016,62,Northern Cyprus,Western Europe,5.771,1.31141,0.81826,0.84142,0.43596,0.26322,0.16578
1.79522,2016,63,Slovenia,Central and Eastern Europe,5.768,1.29947,1.05613,0.79151,0.53164,0.25738,0.03635
2.73117,2016,64,Peru,Latin America and Caribbean,5.743,0.99602,0.81255,0.62994,0.37502,0.14527,0.05292
2.21489,2016,65,Turkmenistan,Central and Eastern Europe,5.658,1.08017,1.03817,0.44006,0.37408,0.22567,0.28467
2.20223,2016,66,Mauritius,Sub-Saharan Africa,5.648,1.14372,0.75695,0.66189,0.46145,0.36951,0.05203
2.39374,2016,67,Libya,Middle East and North Africa,5.615,1.06688,0.95076,0.52304,0.40672,0.17087,0.10339
2.20859,2016,68,Latvia,Central and Eastern Europe,5.56,1.21788,0.95025,0.63952,0.27996,0.17445,0.0889
2.04497,2016,69,Cyprus,Western Europe,5.546,1.31857,0.70697,0.8488,0.29507,0.27906,0.05228
2.16091,2016,70,Paraguay,Latin America and Caribbean,5.538,0.89373,1.11111,0.58295,0.46235,0.25296,0.07396
2.45184,2016,71,Romania,Central and Eastern Europe,5.528,1.1697,0.72803,0.67602,0.36712,0.12889,0.00679
1.81985,2016,72,Estonia,Central and Eastern Europe,5.517,1.27964,1.05163,0.68098,0.41511,0.08423,0.18519
2.35682,2016,73,Jamaica,Latin America and Caribbean,5.51,0.89333,0.96372,0.59469,0.43597,0.22245,0.04294
2.52462,2016,74,Croatia,Central and Eastern Europe,5.488,1.18649,0.60809,0.70524,0.23907,0.18434,0.04002
0.92614,2016,75,Hong Kong,East Asia,5.458,1.5107,0.87021,0.95277,0.48079,0.40097,0.31647
3.83772,2016,76,Somalia,Sub-Saharan Africa,5.44,0,0.33613,0.11466,0.56778,0.27225,0.3118
2.80998,2016,77,Kosovo,Central and Eastern Europe,5.401,0.90145,0.66062,0.54,0.14396,0.27992,0.06547
2.29074,2016,78,Turkey,Middle East and North Africa,5.389,1.16492,0.87717,0.64718,0.23889,0.04707,0.12348
2.03171,2016,79,Indonesia,South Asia,5.314,0.95104,0.87625,0.49374,0.39237,0.56521,0.00322
2.20142,2016,80,Jordan,Middle East and North Africa,5.303,0.99673,0.86216,0.60712,0.36023,0.14262,0.13297
2.2735,2016,81,Azerbaijan,Central and Eastern Europe,5.291,1.12373,0.76042,0.54504,0.35327,0.0564,0.17914
2.23484,2016,82,Philippines,South Asia,5.279,0.81217,0.87877,0.47036,0.54854,0.21674,0.11757
2.17087,2016,83,China,East Asia,5.245,1.0278,0.79381,0.73561,0.44012,0.04959,0.02745
1.82916,2016,84,Bhutan,South Asia,5.196,0.8527,0.90836,0.49759,0.46074,0.48546,0.1616
2.28136,2016,85,Kyrgyzstan,Central and Eastern Europe,5.185,0.56044,0.95434,0.55449,0.40212,0.38432,0.04762
2.27539,2016,86,Serbia,Central and Eastern Europe,5.177,1.03437,0.81329,0.6458,0.15718,0.20737,0.04339
2.48406,2016,87,Bosnia and Herzegovina,Central and Eastern Europe,5.163,0.93383,0.64367,0.70766,0.09511,0.29889,0
2.25531,2016,88,Montenegro,Central and Eastern Europe,5.161,1.07838,0.74173,0.63533,0.15111,0.17191,0.12721
1.69626,2016,89,Dominican Republic,Latin America and Caribbean,5.155,1.02787,0.99496,0.57669,0.52259,0.21286,0.12372
2.94891,2016,90,Morocco,Middle East and North Africa,5.151,0.84058,0.38595,0.59471,0.25646,0.04053,0.08404
1.95473,2016,91,Hungary,Central and Eastern Europe,5.145,1.24142,0.93164,0.67608,0.1977,0.099,0.04472
3.18286,2016,92,Pakistan,South Asia,5.132,0.68816,0.26135,0.40306,0.14622,0.31185,0.1388
2.07339,2016,93,Lebanon,Middle East and North Africa,5.129,1.12268,0.64184,0.76171,0.26228,0.23693,0.03061
1.53015,2016,94,Portugal,Western Europe,5.123,1.27607,0.94367,0.79363,0.44727,0.11691,0.01521
2.08947,2016,95,Macedonia,Central and Eastern Europe,5.121,1.0193,0.78236,0.64738,0.27668,0.23507,0.07047
1.9418,2016,96,Vietnam,South Asia,5.061,0.74037,0.79117,0.66157,0.55954,0.25075,0.11556
2.43801,2016,97,Somalia,Sub-Saharan Africa,5.057,0.25558,0.75862,0.33108,0.3913,0.51479,0.36794
2.68413,2016,98,Tunisia,Middle East and North Africa,5.045,0.97724,0.43165,0.59577,0.23553,0.03936,0.0817
2.12944,2016,99,Greece,Western Europe,5.033,1.24886,0.75473,0.80029,0.05822,0,0.04127
2.39106,2016,100,Tajikistan,Central and Eastern Europe,4.996,0.48835,0.75602,0.53119,0.43408,0.25998,0.13509
1.53586,2016,101,Mongolia,East Asia,4.907,0.98853,1.08983,0.55469,0.35972,0.34539,0.03285
2.08637,2016,102,Laos,South Asia,4.876,0.68042,0.5497,0.38291,0.52168,0.43079,0.22423
2.88586,2016,103,Nigeria,Sub-Saharan Africa,4.875,0.75216,0.64498,0.05108,0.27854,0.23219,0.0305
2.29551,2016,104,Honduras,Latin America and Caribbean,4.871,0.69429,0.75596,0.58383,0.26755,0.2044,0.06906
1.99817,2016,105,Iran,Middle East and North Africa,4.813,1.11758,0.38857,0.64232,0.22544,0.38538,0.0557
2.58991,2016,106,Zambia,Sub-Saharan Africa,4.795,0.61202,0.6376,0.23573,0.42662,0.17866,0.11479
2.32694,2016,107,Nepal,South Asia,4.793,0.44626,0.69699,0.50073,0.37012,0.3816,0.07008
2.40364,2016,108,Palestinian Territories,Middle East and North Africa,4.754,0.67024,0.71629,0.56844,0.17744,0.11154,0.10613
1.92816,2016,109,Albania,Central and Eastern Europe,4.655,0.9553,0.50163,0.73007,0.31866,0.1684,0.05301
2.60904,2016,110,Bangladesh,South Asia,4.643,0.54177,0.24749,0.52989,0.39778,0.19132,0.12583
3.01402,2016,111,Sierra Leone,Sub-Saharan Africa,4.635,0.36485,0.628,0,0.30685,0.23897,0.08196
1.81657,2016,112,Iraq,Middle East and North Africa,4.575,1.07474,0.59205,0.51076,0.24856,0.19589,0.13636
1.92198,2016,113,Namibia,Sub-Saharan Africa,4.574,0.93287,0.70362,0.34745,0.48614,0.07795,0.10398
2.5198,2016,114,Cameroon,Sub-Saharan Africa,4.513,0.52497,0.62542,0.12698,0.42736,0.2268,0.06126
2.65614,2016,115,Ethiopia,Sub-Saharan Africa,4.508,0.29283,0.37932,0.34578,0.36703,0.29522,0.1717
1.64227,2016,116,South Africa,Sub-Saharan Africa,4.459,1.02416,0.96053,0.18611,0.42483,0.13656,0.08415
0.91681,2016,117,Sri Lanka,South Asia,4.415,0.97318,0.84783,0.62007,0.50817,0.46978,0.07964
2.18032,2016,118,India,South Asia,4.404,0.74036,0.29247,0.45091,0.40285,0.25028,0.08722
1.50655,2016,119,Myanmar,South Asia,4.395,0.34112,0.69981,0.3988,0.42692,0.81971,0.20243
1.96895,2016,120,Egypt,Middle East and North Africa,4.362,0.95395,0.49813,0.52116,0.18847,0.12706,0.10393
1.97864,2016,121,Armenia,Central and Eastern Europe,4.36,0.86086,0.62477,0.64083,0.14037,0.07793,0.03616
1.88326,2016,122,Kenya,Sub-Saharan Africa,4.356,0.52267,0.7624,0.30147,0.40576,0.41328,0.06686
1.50066,2016,123,Ukraine,Central and Eastern Europe,4.324,0.87287,1.01413,0.58628,0.12859,0.20363,0.01829
2.2002,2016,124,Ghana,Sub-Saharan Africa,4.276,0.63107,0.49353,0.29681,0.40973,0.21203,0.0326
2.74924,2016,125,Congo (Kinshasa),Sub-Saharan Africa,4.272,0.05661,0.80676,0.188,0.15602,0.25458,0.06075
1.87031,2016,126,Georgia,Central and Eastern Europe,4.252,0.83792,0.19249,0.64035,0.32461,0.06786,0.3188
2.10681,2016,127,Congo (Brazzaville),Sub-Saharan Africa,4.236,0.77109,0.47799,0.28212,0.37938,0.12077,0.09753
1.97861,2016,128,Senegal,Sub-Saharan Africa,4.219,0.44314,0.77416,0.40457,0.31056,0.19103,0.11681
1.15377,2016,129,Bulgaria,Central and Eastern Europe,4.217,1.11306,0.92542,0.67806,0.21219,0.12793,0.00615
1.9263,2016,130,Mauritania,Sub-Saharan Africa,4.201,0.61391,0.84142,0.28639,0.1268,0.22686,0.17955
2.4427,2016,131,Zimbabwe,Sub-Saharan Africa,4.193,0.35041,0.71478,0.1595,0.25429,0.18503,0.08582
2.82859,2016,132,Malawi,Sub-Saharan Africa,4.156,0.08709,0.147,0.29364,0.4143,0.30968,0.07564
2.10995,2016,133,Sudan,Sub-Saharan Africa,4.139,0.63069,0.81928,0.29759,0,0.18077,0.10039
1.45332,2016,134,Gabon,Sub-Saharan Africa,4.121,1.15851,0.72368,0.3494,0.28098,0.06244,0.09314
2.11087,2016,135,Mali,Sub-Saharan Africa,4.073,0.31292,0.86333,0.16347,0.27544,0.21064,0.13647
2.37116,2016,136,Haiti,Latin America and Caribbean,4.028,0.34097,0.29561,0.27494,0.12072,0.47958,0.14476
0.96741,2016,137,Botswana,Sub-Saharan Africa,3.974,1.09426,0.89186,0.34752,0.44089,0.12425,0.10769
2.25632,2016,138,Comoros,Sub-Saharan Africa,3.956,0.27509,0.60323,0.29981,0.15412,0.1827,0.18437
1.97478,2016,139,Ivory Coast,Sub-Saharan Africa,3.916,0.55507,0.57576,0.04476,0.40663,0.20338,0.1553
1.31573,2016,140,Cambodia,South Asia,3.907,0.55604,0.5375,0.42494,0.58852,0.40339,0.08092
2.09459,2016,141,Angola,Sub-Saharan Africa,3.866,0.84731,0.66366,0.04991,0.00589,0.12071,0.08434
2.09469,2016,142,Niger,Sub-Saharan Africa,3.856,0.1327,0.6053,0.26162,0.38041,0.2097,0.17176
2.50929,2016,143,South Sudan,Sub-Saharan Africa,3.832,0.39394,0.18519,0.15781,0.19662,0.25899,0.13015
2.30637,2016,144,Chad,Sub-Saharan Africa,3.763,0.42214,0.63178,0.03824,0.12807,0.18667,0.04952
1.87319,2016,145,Burkina Faso,Sub-Saharan Africa,3.739,0.31995,0.63054,0.21297,0.3337,0.24353,0.12533
1.51416,2016,145,Uganda,Sub-Saharan Africa,3.739,0.34719,0.90981,0.19625,0.43653,0.27102,0.06442
1.97295,2016,147,Yemen,Middle East and North Africa,3.724,0.57939,0.47493,0.31048,0.2287,0.09821,0.05892
2.15075,2016,148,Madagascar,Sub-Saharan Africa,3.695,0.27954,0.46115,0.37109,0.13684,0.2204,0.07506
1.37769,2016,149,Tanzania,Sub-Saharan Africa,3.666,0.47155,0.77623,0.357,0.3176,0.31472,0.05099
2.23284,2016,150,Liberia,Sub-Saharan Africa,3.622,0.10706,0.50353,0.23165,0.25748,0.24063,0.04852
2.15604,2016,151,Guinea,Sub-Saharan Africa,3.607,0.22415,0.3109,0.18829,0.30953,0.29914,0.1192
0.96819,2016,152,Rwanda,Sub-Saharan Africa,3.515,0.32846,0.61586,0.31865,0.5432,0.23552,0.50521
2.10812,2016,153,Benin,Sub-Saharan Africa,3.484,0.39499,0.10419,0.21028,0.39747,0.2018,0.06681
2.14558,2016,154,Afghanistan,South Asia,3.36,0.38227,0.11037,0.17344,0.1643,0.31268,0.07112
2.1354,2016,155,Togo,Sub-Saharan Africa,3.303,0.28123,0,0.24811,0.34678,0.17517,0.11587
0.81789,2016,156,Syria,Middle East and North Africa,3.069,0.74719,0.14866,0.62994,0.06912,0.48397,0.17233
2.10404,2016,157,Burundi,Sub-Saharan Africa,2.905,0.06831,0.23442,0.15747,0.0432,0.2029,0.09419
